,kills,deaths,assists,kda,championName,individualPosition,killParticipation,summoner1Casts,summoner2Casts,largestMultiKill,totalDamageDealtToChampions,teamDamagePercentage,totalDamageTaken,damageTakenOnTeamPercentage,largestKillingSpree,totalPings,gameLength,goldEarned,goldPerMinute,wardsPlaced,wardsKilled,win
1,12,9,22,3.78,LeeSin,Invalid,61.82,3,15,2,20499,20.19,17429,20.71,2,0,15:36,12214,782.24,0,0,True
2,11,11,26,3.36,Xayah,Invalid,56.92,4,3,1,45642,22.92,31887,18.68,3,1,00:48,17781,716.55,0,0,False
3,8,15,36,2.93,Morgana,Invalid,68.75,4,17,2,27141,14.5,39686,15.33,2,0,02:17,16489,627.35,0,0,False
4,12,6,30,7.0,Corki,Invalid,85.71,5,8,3,60120,30.14,20797,13.11,4,1,20:58,16559,789.51,0,0,True
5,23,5,16,7.8,Tristana,Invalid,75.0,2,3,4,23585,22.87,12940,15.59,10,0,15:13,14571,957.01,0,0,True
6,6,10,28,3.4,Shen,Invalid,77.27,5,33,1,25707,15.52,58100,32.18,2,0,23:39,14124,596.83,0,0,False
7,15,13,24,3.0,Xayah,Invalid,60.94,5,6,2,27617,22.45,30754,16.14,3,1,19:24,15387,792.89,0,0,False
8,19,10,9,2.8,Jax,Invalid,54.9,6,36,2,26658,24.52,35250,22.04,3,7,23:08,17809,769.82,0,0,True
9,6,10,14,2.0,Camille,Invalid,50.0,4,16,2,13649,15.61,24784,12.59,2,0,16:32,12063,729.31,0,0,True
10,8,6,28,6.0,Corki,Invalid,72.0,4,5,2,36196,28.0,22136,19.16,4,1,21:00,14624,696.34,0,0,True
11,12,8,10,2.75,Caitlyn,Invalid,48.89,3,3,2,26665,21.4,18786,9.88,4,1,00:11,17602,727.58,0,0,False
12,14,8,16,3.75,Camille,Invalid,50.85,4,18,4,26262,20.47,27459,16.62,4,0,20:44,15641,754.38,0,0,True
13,17,2,17,17.0,Jhin,Invalid,75.56,3,2,4,18544,24.59,6627,13.98,17,2,13:54,12612,907.11,0,0,True
14,6,10,45,5.1,Rakan,Invalid,78.46,3,23,2,14063,7.96,49880,23.78,4,5,01:24,15715,618.35,0,0,False
15,22,11,26,4.36,Ahri,Invalid,73.85,6,20,3,58960,30.16,31227,18.84,5,0,00:43,19501,788.94,0,0,False
16,12,7,24,5.14,Jinx,Invalid,64.29,4,3,2,23907,17.96,19473,15.62,2,1,18:11,14938,821.3,0,0,True
17,7,9,14,2.33,Gnar,Invalid,61.76,3,14,2,14328,19.14,27242,21.44,2,0,17:53,11574,647.0,0,0,False
18,12,9,29,4.56,Ekko,Invalid,56.16,3,22,2,24995,15.42,29552,15.6,4,1,21:36,15058,696.78,0,0,True
19,11,14,28,2.79,Nidalee,Invalid,53.42,5,16,2,32357,14.11,43162,17.47,2,0,02:14,17027,649.06,0,0,False
20,3,7,12,2.14,Xerath,Invalid,53.57,1,1,1,12369,21.09,12051,15.97,0,0,13:10,8584,651.59,0,0,False
